label	index	nr_pix	height	width	span	rows_with_5	cols_with_5	neigh1	neigh5	left2tile	right2tile	verticalness	top2tile	bottom2tile	horizontalness	left_diagonals	right_diagonals	nr_regions	nr_eyes	hollowness	avg_pixel_weight
envelope	6	190	33	42	53.41348144429457	10	2	0	4	62	62	0.6526315789473685	89	91	0.9473684210526315	9	8	1	2	6.578947368421052	0.06798343195266272
envelope	7	194	33	44	55.0	12	3	0	6	61	61	0.6288659793814433	94	96	0.979381443298969	7	6	1	2	6.685567010309279	0.0694792899408284
envelope	8	197	33	44	55.0	9	2	0	6	63	63	0.6395939086294417	96	98	0.9847715736040609	7	7	1	2	6.766497461928934	0.06581301775147928
envelope	9	192	31	44	53.823786563191554	14	2	0	6	58	58	0.6041666666666666	98	100	1.03125	5	3	1	2	6.380208333333333	0.07137514792899408
envelope	10	197	32	45	55.21775076911409	11	2	0	6	60	60	0.6091370558375635	95	97	0.9746192893401016	10	9	1	2	6.588832487309645	0.06953136094674556
envelope	11	180	29	41	50.21951811795888	12	2	0	6	55	55	0.6111111111111112	89	91	1.0	6	7	1	2	6.0	0.07635266272189349
envelope	12	192	32	44	54.405882034941776	12	3	0	6	59	59	0.6145833333333334	94	96	0.9895833333333334	7	6	1	2	6.53125	0.0715905325443787
envelope	13	186	31	42	52.20153254455275	11	2	0	2	58	58	0.6236559139784946	88	90	0.956989247311828	10	10	1	2	6.279569892473118	0.07345798816568047
envelope	14	182	28	43	51.31276644267	7	3	0	2	52	52	0.5714285714285714	91	93	1.010989010989011	9	9	1	2	5.934065934065934	0.07632426035502958
envelope	15	193	31	44	53.823786563191554	5	2	0	2	59	59	0.6113989637305699	90	92	0.9430051813471503	14	14	1	2	6.461139896373057	0.07103431952662721
envelope	16	191	29	45	53.53503525729669	14	2	0	6	54	54	0.5654450261780105	99	101	1.0471204188481675	5	6	1	2	6.104712041884817	0.07464615384615385
envelope	17	190	31	43	53.009433122794285	9	2	0	2	59	59	0.6210526315789474	89	91	0.9473684210526315	12	13	1	2	6.410526315789474	0.07240710059171597
envelope	18	193	33	43	54.20332093147061	6	2	0	2	62	62	0.6424870466321243	85	87	0.8911917098445595	16	15	1	2	6.637305699481865	0.07005917159763314
envelope	19	198	34	44	55.60575509783138	6	2	0	2	64	64	0.6464646464646465	86	88	0.8787878787878788	17	17	1	2	6.838383838383838	0.06757396449704142
envelope	20	186	32	42	52.80151512977634	6	3	0	2	59	59	0.6344086021505376	82	84	0.8924731182795699	14	15	1	2	6.424731182795699	0.0702508875739645
flower	1	209	38	32	41.593268686170845	24	21	2	16	48	48	0.45933014354066987	64	64	0.6124401913875598	7	14	1	9	2.1818181818181817	0.1440473372781065
flower	2	209	42	31	45.17742799230607	23	24	1	16	53	53	0.507177033492823	58	62	0.5741626794258373	12	10	1	9	2.210526315789474	0.14381301775147928
flower	3	238	42	38	44.598206241955516	22	26	2	8	63	63	0.5294117647058824	69	71	0.5882352941176471	13	7	1	7	2.899159663865546	0.14386745562130177
flower	4	202	38	30	40.85339643163099	21	21	2	28	49	46	0.47029702970297027	49	50	0.4900990099009901	6	10	1	8	1.9306930693069306	0.15631715976331362
flower	5	197	36	32	39.824615503479755	20	23	2	11	46	47	0.4720812182741117	66	63	0.6548223350253807	8	12	1	7	2.2233502538071064	0.14451597633136096
flower	6	203	35	30	39.35733730830886	19	24	2	14	49	49	0.4827586206896552	60	56	0.5714285714285714	6	7	1	7	2.0985221674876846	0.14944378698224853
flower	7	212	37	36	39.81205847478876	24	24	2	13	51	49	0.4716981132075472	62	64	0.5943396226415094	14	13	1	10	2.4669811320754715	0.14546745562130178
flower	8	233	40	35	43.46262762420146	24	29	2	12	59	62	0.51931330472103	65	64	0.5536480686695279	17	13	1	7	2.703862660944206	0.15511005917159762
flower	9	223	39	35	42.5440947723653	22	26	2	20	50	50	0.4484304932735426	62	66	0.5739910313901345	7	7	1	9	2.506726457399103	0.15479289940828403
flower	10	228	38	36	42.04759208325728	20	28	1	17	52	48	0.43859649122807015	64	64	0.5614035087719298	15	8	1	8	2.767543859649123	0.14845207100591715
flower	11	203	36	32	39.395431207184416	23	25	2	9	44	47	0.4482758620689655	60	55	0.5665024630541872	7	14	1	9	2.394088669950739	0.14434082840236687
flower	12	196	36	33	37.69615364994153	21	25	2	7	43	42	0.4336734693877551	52	59	0.5663265306122449	6	10	1	7	2.1989795918367347	0.13274319526627218
flower	13	192	32	31	35.35533905932738	18	23	1	12	44	44	0.4583333333333333	50	56	0.5520833333333334	8	5	1	8	2.0208333333333335	0.14582011834319528
flower	14	208	36	34	38.48376280978771	22	21	2	11	42	40	0.3942307692307692	66	66	0.6346153846153846	5	10	1	7	2.1634615384615383	0.14302011834319528
flower	15	199	33	33	35.4682957019364	21	23	1	9	44	43	0.4371859296482412	62	61	0.6180904522613065	3	11	1	7	2.185929648241206	0.1424
flower	16	191	33	31	36.6742416417845	19	22	2	9	45	43	0.4607329842931937	58	52	0.5759162303664922	7	8	1	7	2.115183246073298	0.13954556213017752
flower	17	196	36	32	38.62641583165593	19	23	2	4	50	45	0.4846938775510204	59	56	0.5867346938775511	10	13	1	7	2.479591836734694	0.1357940828402367
flower	18	174	28	29	30.870698080866262	21	22	2	5	38	37	0.43103448275862066	54	51	0.603448275862069	9	8	1	7	1.7816091954022988	0.13536094674556212
flower	19	211	36	34	40.24922359499622	20	24	2	8	54	52	0.5023696682464455	67	61	0.6066350710900474	10	12	1	7	2.3364928909952605	0.1473846153846154
flower	20	186	31	30	34.48187929913333	19	25	1	8	37	40	0.41397849462365593	51	52	0.553763440860215	11	11	1	7	2.150537634408602	0.14143431952662722
golfclub	1	78	33	32	43.18564576337837	5	1	5	0	15	15	0.38461538461538464	26	26	0.6666666666666666	1	11	3	1	1.3846153846153846	0.04966627218934911
golfclub	2	72	30	25	36.61966684720111	4	0	5	0	21	21	0.5833333333333334	24	24	0.6666666666666666	4	3	3	1	1.3888888888888888	0.05172307692307692
golfclub	3	77	29	32	41.10960958218893	5	0	5	0	13	13	0.33766233766233766	30	30	0.7792207792207793	2	10	3	1	1.5324675324675325	0.05347455621301775
golfclub	4	74	32	29	40.45985664828782	5	2	5	0	16	15	0.4189189189189189	21	22	0.581081081081081	1	12	3	1	1.5945945945945945	0.052821301775147926
golfclub	5	72	32	30	40.36087214122113	4	0	5	0	15	16	0.4305555555555556	22	23	0.625	2	6	3	1	1.4027777777777777	0.04446863905325444
golfclub	6	73	32	32	43.18564576337837	4	0	5	0	13	14	0.3698630136986301	24	25	0.6712328767123288	1	13	3	1	1.2876712328767124	0.044350295857988165
golfclub	7	80	34	34	46.010868281309364	4	1	5	0	16	16	0.4	26	26	0.65	4	10	3	1	1.4375	0.04664142011834319
golfclub	8	79	30	33	43.278170016764804	5	1	4	0	12	15	0.34177215189873417	26	27	0.6708860759493671	1	12	3	1	1.240506329113924	0.04817278106508876
golfclub	9	78	28	32	40.0	5	1	4	0	11	14	0.32051282051282054	29	30	0.7564102564102564	2	7	3	1	1.2307692307692308	0.05460591715976331
golfclub	10	75	30	30	40.36087214122113	5	1	5	0	13	13	0.3466666666666667	25	25	0.6666666666666666	1	11	3	1	1.3866666666666667	0.05370414201183432
golfclub	11	78	32	33	43.278170016764804	6	0	4	0	12	11	0.2948717948717949	28	29	0.7307692307692307	3	11	2	1	1.1666666666666667	0.046033136094674555
golfclub	12	72	31	35	44.82186966202994	5	0	4	0	9	10	0.2638888888888889	23	24	0.6527777777777778	3	16	3	1	1.2083333333333333	0.04407573964497041
golfclub	13	78	30	31	40.36087214122113	5	1	5	0	15	17	0.41025641025641024	28	28	0.717948717948718	4	4	3	1	1.4743589743589745	0.0570698224852071
golfclub	14	82	33	32	43.278170016764804	5	0	4	0	16	17	0.4024390243902439	27	28	0.6707317073170732	3	7	3	1	1.5121951219512195	0.04917396449704142
golfclub	15	86	34	32	43.278170016764804	5	1	5	2	17	17	0.3953488372093023	28	30	0.6744186046511628	3	6	3	1	1.6046511627906976	0.059235502958579885
golfclub	16	76	32	31	43.139309220245984	5	0	5	0	15	16	0.40789473684210525	27	26	0.6973684210526315	1	8	3	1	1.4736842105263157	0.04655147928994083
golfclub	17	69	30	29	38.948684188300895	4	1	5	0	15	15	0.43478260869565216	21	21	0.6086956521739131	2	10	3	1	1.1014492753623188	0.050807100591715976
golfclub	18	79	29	30	38.948684188300895	5	2	5	0	13	14	0.34177215189873417	27	28	0.6962025316455697	0	6	3	1	1.3670886075949367	0.06770887573964497
golfclub	19	63	28	29	38.28837943815329	4	0	4	0	10	11	0.3333333333333333	19	20	0.6190476190476191	3	8	3	1	0.8571428571428571	0.0443905325443787
golfclub	20	71	29	29	38.948684188300895	5	0	5	0	13	14	0.38028169014084506	22	23	0.6338028169014085	3	5	3	1	1.1971830985915493	0.048236686390532545
pear	1	96	38	29	41.182520563948	3	5	1	0	29	31	0.625	24	24	0.5	8	4	1	1	6.166666666666667	0.05554792899408284
pear	2	97	40	30	44.41846462902562	2	5	1	0	33	34	0.6907216494845361	22	21	0.44329896907216493	12	2	1	1	5.298969072164948	0.05824615384615384
pear	3	98	38	32	43.60045871318328	3	4	1	0	29	31	0.6122448979591837	25	25	0.5102040816326531	10	3	1	1	5.63265306122449	0.057479289940828404
pear	4	102	42	31	46.647615158762406	3	5	1	0	38	38	0.7450980392156863	23	23	0.45098039215686275	9	4	1	1	5.931372549019608	0.05458698224852071
pear	5	119	43	38	50.80354318352215	4	6	1	0	37	38	0.6302521008403361	35	34	0.5798319327731093	13	3	1	1	7.184873949579832	0.050641420118343196
pear	6	116	45	38	52.20153254455275	2	6	1	0	36	40	0.6551724137931034	29	29	0.5	13	4	1	1	7.853448275862069	0.045983431952662725
pear	7	119	45	39	53.2634959423431	3	6	1	0	34	36	0.5882352941176471	31	31	0.5210084033613446	12	2	1	1	7.319327731092437	0.048927810650887575
pear	8	120	47	38	52.69724850502159	4	6	1	0	39	40	0.6583333333333333	27	26	0.44166666666666665	17	4	1	1	8.041666666666666	0.0449207100591716
pear	9	117	47	34	50.60632371551998	3	6	1	0	39	40	0.6752136752136753	26	25	0.4358974358974359	17	4	1	1	7.564102564102564	0.04708165680473373
pear	10	111	47	30	49.76946855251722	2	5	1	0	43	44	0.7837837837837838	19	18	0.3333333333333333	13	6	1	1	7.2792792792792795	0.04874082840236686
pear	11	111	46	27	46.87216658103186	3	6	1	0	52	52	0.9369369369369369	20	18	0.34234234234234234	9	6	1	1	6.342342342342342	0.05457041420118343
pear	12	111	45	27	47.16990566028302	3	7	0	1	46	48	0.8468468468468469	19	19	0.34234234234234234	10	0	1	1	6.18018018018018	0.05284260355029586
pear	13	111	46	28	49.39635614091387	3	5	1	0	45	46	0.8198198198198198	22	21	0.38738738738738737	10	2	1	1	6.288288288288288	0.052551479289940826
pear	14	112	44	33	49.24428900898052	2	5	1	0	42	43	0.7589285714285714	26	27	0.4732142857142857	9	1	1	1	6.589285714285714	0.05279526627218935
pear	15	105	44	29	48.373546489791295	3	5	1	0	40	40	0.7619047619047619	16	16	0.3047619047619048	16	3	1	1	5.742857142857143	0.05416094674556213
pear	16	122	46	37	55.0	4	7	1	6	35	39	0.6065573770491803	22	24	0.3770491803278688	17	0	1	1	6.39344262295082	0.05370650887573965
pear	17	109	44	27	48.373546489791295	3	7	1	0	45	46	0.8348623853211009	20	21	0.3761467889908257	11	1	1	1	5.605504587155964	0.05381538461538461
pear	18	102	44	28	47.92702786528704	2	5	1	0	35	37	0.7058823529411765	16	16	0.3137254901960784	15	4	1	1	6.009803921568627	0.052527810650887574
pear	19	103	44	26	45.880278987817846	2	7	1	0	41	43	0.8155339805825242	15	15	0.2912621359223301	12	2	1	1	5.563106796116505	0.055183431952662725
pear	20	104	44	25	46.61544808322666	2	4	1	0	41	41	0.7884615384615384	18	16	0.3269230769230769	9	1	1	1	5.394230769230769	0.05897751479289941
pencil	1	141	36	35	46.09772228646444	9	8	1	63	14	8	0.15602836879432624	11	9	0.14184397163120568	32	6	1	2	1.8794326241134751	0.08431242603550296
pencil	2	143	37	31	46.400431032480725	9	8	0	59	21	16	0.25874125874125875	12	9	0.14685314685314685	21	4	1	2	2.3916083916083917	0.0717112426035503
pencil	3	172	41	34	49.678969393496885	11	10	0	86	24	16	0.23255813953488372	10	6	0.09302325581395349	32	8	1	2	2.511627906976744	0.08159763313609468
pencil	4	174	41	35	50.93132631298737	14	10	0	88	21	9	0.1724137931034483	12	4	0.09195402298850575	39	7	1	2	2.5114942528735633	0.08201183431952663
pencil	5	168	44	37	54.037024344425184	9	10	0	72	25	17	0.25	16	8	0.14285714285714285	32	4	1	2	3.1011904761904763	0.06857988165680473
pencil	6	168	39	38	51.66236541235796	14	9	0	79	13	12	0.1488095238095238	12	9	0.125	41	4	1	2	1.8571428571428572	0.08623668639053254
pencil	7	168	40	39	53.03772242470448	12	9	0	76	18	10	0.16666666666666666	16	12	0.16666666666666666	36	4	1	2	2.4464285714285716	0.07570177514792899
pencil	8	161	39	39	51.088159097779204	10	10	0	70	15	10	0.15527950310559005	17	10	0.16770186335403728	32	5	1	2	2.391304347826087	0.07807100591715976
pencil	9	129	39	38	50.99019513592785	7	7	0	46	9	3	0.09302325581395349	9	3	0.09302325581395349	49	5	1	2	2.4108527131782944	0.06462011834319527
pencil	10	151	38	40	50.0	8	11	0	65	10	7	0.11258278145695365	15	6	0.1390728476821192	40	9	1	2	2.377483443708609	0.07354082840236686
pencil	11	150	42	40	53.41348144429457	8	9	0	59	14	9	0.15333333333333332	11	4	0.1	43	10	1	2	2.2466666666666666	0.06836686390532544
pencil	12	137	40	39	52.40229002629561	8	7	0	52	11	9	0.145985401459854	10	4	0.10218978102189781	44	7	1	2	2.218978102189781	0.06727100591715976
pencil	13	144	43	41	56.08029957123981	7	7	0	48	13	9	0.1527777777777778	7	5	0.08333333333333333	49	4	1	2	2.486111111111111	0.06150295857988166
pencil	14	134	37	38	48.41487374764082	8	8	0	54	11	7	0.13432835820895522	12	4	0.11940298507462686	39	8	1	2	2.1417910447761193	0.07309112426035504
pencil	15	135	36	41	50.99019513592785	8	7	0	50	7	4	0.08148148148148149	16	9	0.18518518518518517	40	7	1	2	2.533333333333333	0.0651715976331361
pencil	16	147	39	39	51.73973328110612	9	9	0	61	13	7	0.1360544217687075	12	8	0.1360544217687075	41	7	1	2	2.360544217687075	0.07299881656804734
pencil	17	146	41	40	53.907327887774215	8	8	0	59	13	7	0.136986301369863	9	5	0.0958904109589041	49	7	1	2	2.5753424657534247	0.06807573964497042
pencil	18	152	41	42	55.31726674375732	9	7	0	55	12	8	0.13157894736842105	17	9	0.17105263157894737	41	4	1	2	2.4539473684210527	0.06489704142011835
pencil	19	151	39	40	53.075418038862395	9	8	0	62	13	11	0.15894039735099338	16	8	0.15894039735099338	39	3	1	2	2.4701986754966887	0.06544615384615385
pencil	20	132	42	40	53.75872022286245	8	6	0	42	13	11	0.18181818181818182	8	6	0.10606060606060606	41	7	1	2	2.5833333333333335	0.06477396449704143
wineglass	1	86	34	27	41.617304093369626	2	4	4	0	33	33	0.7674418604651163	30	30	0.6976744186046512	4	2	1	0	0.0	0.06148165680473373
wineglass	2	84	35	31	43.01162633521314	3	1	4	0	30	30	0.7142857142857143	27	27	0.6428571428571429	4	1	1	0	0.0	0.057448520710059174
wineglass	3	71	29	26	35.805027579936315	2	2	4	0	25	25	0.704225352112676	21	21	0.5915492957746479	5	3	1	0	0.0	0.05790532544378698
wineglass	4	71	29	23	35.22782990761707	2	4	4	0	29	29	0.8169014084507042	24	24	0.676056338028169	3	2	1	0	0.0	0.05591715976331361
wineglass	5	73	28	26	36.235341863986875	2	2	4	0	25	26	0.6986301369863014	26	25	0.6986301369863014	1	3	1	0	0.0	0.05826745562130178
wineglass	6	81	32	30	40.45985664828782	3	1	4	0	28	28	0.691358024691358	28	28	0.691358024691358	4	3	1	0	0.0	0.05737751479289941
wineglass	7	90	36	27	43.266615305567875	2	3	4	0	37	38	0.8333333333333334	31	30	0.6777777777777778	3	1	1	0	0.0	0.05810650887573964
wineglass	8	82	33	25	39.11521443121589	2	3	4	0	36	36	0.8780487804878049	25	25	0.6097560975609756	3	2	1	0	0.0	0.05450650887573964
wineglass	9	79	32	24	39.408120990476064	1	3	4	0	30	30	0.759493670886076	26	26	0.6582278481012658	4	2	1	0	0.0	0.054492307692307694
wineglass	10	77	32	23	38.27531841800928	2	3	4	0	33	32	0.8441558441558441	25	24	0.6363636363636364	4	1	1	0	0.0	0.057498224852071005
wineglass	11	74	33	25	39.11521443121589	3	2	4	0	32	32	0.8648648648648649	21	21	0.5675675675675675	3	3	1	0	0.0	0.053427218934911244
wineglass	12	73	29	23	35.22782990761707	2	3	4	0	31	31	0.8493150684931506	22	22	0.6027397260273972	4	4	1	0	0.0	0.05821301775147929
wineglass	13	72	30	23	35.510561809129406	3	3	4	0	31	31	0.8611111111111112	20	20	0.5555555555555556	1	3	1	0	0.0	0.05819408284023669
wineglass	14	74	31	27	36.89173349139343	2	3	4	2	29	30	0.7972972972972973	19	20	0.527027027027027	3	2	1	0	0.0	0.057405917159763314
wineglass	15	75	31	26	38.01315561749642	3	3	4	0	30	30	0.8	23	23	0.6133333333333333	1	1	1	0	0.0	0.05774674556213018
wineglass	16	76	29	26	36.40054944640259	3	3	4	0	29	29	0.7631578947368421	24	24	0.631578947368421	3	2	1	0	0.0	0.05792189349112426
wineglass	17	73	27	27	34.828149534535996	2	2	4	0	24	23	0.6438356164383562	24	23	0.6438356164383562	3	1	1	0	0.0	0.06021775147928994
wineglass	18	67	29	23	34.132096331752024	2	3	4	0	30	30	0.8955223880597015	17	17	0.5074626865671642	4	3	1	0	0.0	0.05324497041420118
wineglass	19	75	31	27	37.44329045369811	3	3	4	0	31	32	0.84	20	19	0.52	4	2	1	0	0.0	0.05396213017751479
wineglass	20	90	37	31	44.654227123532216	2	4	4	0	36	36	0.8	29	29	0.6444444444444445	4	2	1	0	0.0	0.05845680473372781
